year,temp_oslo,temp_global,10 years OSLO,10 years global,odchylky oslo,odchylky global,,,,,,,,,OSLO,,,,,
1750,3.57,8.72,,,1.4291,0.13,,,Year average (initial data),Oslo [°C],Global [°C],,,,pocet > 4,9,0,,,
1751,3.06,7.98,,,0.4698,0.1439,,,Average,2.4,8.4,,,,pocet > 3,62,22,,,
1752,-2.24,5.78,,,21.294,6.6533,,,Median,2.4,8.4,,,,pocet>3.5,27,9,,,
1753,2.15,8.39,,,0.0504,0.0009,,,Mode,3.1,8,,,,GLOBAL,,,,,
1754,2.18,8.47,,,0.0378,0.0122,,,Min,-2.2,5.8,,,,pocet>9,,,,,
1755,1.8,8.36,,,0.3301,0,,,Max,4.6,9.7,,,,,,,,,
1756,2.31,8.85,0.80617294,0.80617294,0.0042,0.2407,,,Variance,0.81,0.33,,,,,,,,,
1757,2.52,9.02,,,0.0212,0.4364,,,Standard deviation,0.9,0.58,,,,,,,,,
1758,1.45,6.74,,,0.8548,2.6224,,,10 year moving average ,,,,,,,,,,,
1759,2.64,7.99,1.94,8.03,0.0705,0.1365,0,,Average,2.37,8.34,,,,,,,,,
1760,1.75,7.19,1.76,7.88,0.3901,1.3675,0,,Median,2.26,8.27,,,,,,,,,
1761,2.97,8.77,1.75,7.96,0.3546,0.1686,0,,Mode,2.14,8.24,,,,,,,,,
1762,1.9,8.61,2.17,8.24,0.2252,0.0628,0,,Min,1.68,7.2,,,,,,,,,
1763,1.91,7.5,2.14,8.15,0.2158,0.7386,0,,Max,3.89,9.56,,,,,,,,,
1764,2.13,8.4,2.14,8.14,0.0598,0.0016,0,,Variance,0.19,0.19,,,,,,,,,
1765,1.45,8.25,2.1,8.13,0.8548,0.012,0,,Standard deviation,0.44,0.44,,,,,,,,,
1766,2.93,8.41,2.17,8.09,0.3085,0.0026,0,,Table 1: Comparison of the original data set consisting of the year average temperature with the calculated,,,,,,,,,,,
1767,1.66,8.22,2.08,8.01,0.5106,0.0194,0,,10 year moving average in Oslo and globaly.,,,,,,,,,Oslo [°C],Year average (initial data),10 year moving average 
1768,1.73,6.78,2.11,8.01,0.4154,2.4945,0,,,,,,,,,,,Average,2.37,2.37
1769,2.03,7.69,2.05,7.98,0.1187,0.4481,0,,,1838,1926,2014,,,,,,Median,2.4,2.26
1770,1.8,7.69,2.05,8.03,0.3301,0.4481,0,,88,,,,,,,,,Mode,3.06,2.14
1771,1.5,7.85,1.9,7.94,0.7648,0.2595,0,,,,,,,,,,,Min,-2.24,1.68
1772,1.73,8.19,1.89,7.9,0.4154,0.0287,0,,8.66,,,,,,,,,Max,4.55,3.89
1773,2.99,8.22,2,7.97,0.3788,0.0194,0,,average up to 1880,2.12,8.07,2.11,,,,,,Variance,0.81,0.19
1774,1.42,8.77,1.92,8.01,0.9112,0.1686,0,,1928-1987,2.56,8.68,2.57,,,,,,Standard deviation,0.9,0.44
1775,3.38,9.18,2.12,8.1,1.0109,0.6734,0,,1987-2000,3.5,9.34,3.28,,,,,,Global [°C],,
1776,2.27,8.3,2.05,8.09,0.0109,0.0035,0,,,,,,,,,,,Average,8.36,8.34
1777,1.85,8.26,2.07,8.09,0.2751,0.0099,0,,,,,,,,,,,Median,8.37,8.27
1778,2.36,8.54,2.13,8.27,0.0002,0.0326,0,,,,,,,,,,,Mode,7.98,8.24
1779,3.98,8.98,2.33,8.4,2.5775,0.3852,0,,,,,,,,,,,Min,5.78,7.2
1780,2.2,9.43,2.37,8.57,0.0305,1.1462,0,,,,,,,,,,,Max,9.73,9.56
1781,3.04,8.1,2.52,8.6,0.4428,0.0673,0,,,,,,,,,,,Variance,0.33,0.19
1782,1.32,7.9,2.48,8.57,1.1121,0.211,0,,,,,,,,,,,Standard deviation,0.58,0.44
1783,2.85,7.68,2.47,8.51,0.2261,0.4616,0,,,,,,,,,,,,,
1784,0.61,7.86,2.39,8.42,3.1136,0.2494,0,,,,,,,,,,,,,
1785,1.33,7.36,2.18,8.24,1.0911,0.9988,0,,,,,,,,,,,,,
1786,1.08,8.26,2.06,8.24,1.6758,0.0099,0,,,,,,,,,,,,,
1787,2.3,8.03,2.11,8.21,0.0056,0.1085,0,,,,,,,,,,,,,
1788,1.83,8.45,2.05,8.21,0.2965,0.0082,0,,,,,,,,,,,,,
1789,2.7,8.33,1.93,8.14,0.1059,0.0009,0,,,,,,,,,,,,,
1790,2.72,7.98,1.98,8,0.1193,0.1439,0,,,,,,,,,,,,,
1791,2.89,8.23,1.96,8.01,0.2657,0.0167,0,,,,,,,,,,,,,
1792,2.51,8.09,2.08,8.03,0.0183,0.0726,0,,,,,,,,,,,,,
1793,2.49,8.23,2.05,8.08,0.0133,0.0167,0,,,,,,,,,,,,,
1794,3.28,8.53,2.31,8.15,0.8198,0.0291,0,,,,,,,,,,,,,
1795,1.55,8.35,2.34,8.25,0.6799,0.0001,0,,,,,,,,,,,,,
1796,2.7,8.27,2.5,8.25,0.1059,0.008,0,,,,,,,,,,,,,
1797,3.39,8.51,2.61,8.3,1.0311,0.0227,0,,,,,,,,,,,,,
1798,3.33,8.67,2.76,8.32,0.9129,0.0965,0,,,,,,,,,,,,,
1799,0.92,8.51,2.58,8.34,2.1157,0.0227,0,,,,,,,,,,,,,
1800,1.72,8.48,2.48,8.39,0.4284,0.0145,0,,,,,,,,,,,,,
1801,2.35,8.59,2.42,8.42,0.0006,0.0532,0,,,,,,,,,,,,,
1802,2.02,8.58,2.38,8.47,0.1257,0.0487,0,,,,,,,,,,,,,
1803,1.62,8.5,2.29,8.5,0.5693,0.0198,0,,,,,,,,,,,,,
1804,1.75,8.84,2.14,8.53,0.3901,0.231,0,,,,,,,,,,,,,
1805,1.06,8.56,2.09,8.55,1.728,0.0402,0,,,,,,,,,,,,,
1806,2.13,8.43,2.03,8.57,0.0598,0.005,0,,,,,,,,,,,,,
1807,1.86,8.28,1.88,8.54,0.2648,0.0063,0,,,,,,,,,,,,,
1808,1.92,7.63,1.74,8.44,0.2066,0.532,0,,,,,,,,,,,,,
1809,1.57,7.08,1.8,8.3,0.6473,1.6368,0,,,,,,,,,,,,,
1810,1.59,6.92,1.79,8.14,0.6155,2.0719,0,,,,,,,,,,,,,
1811,2.99,6.86,1.85,7.97,0.3788,2.2482,0,,,,,,,,,,,,,
1812,0.9,7.05,1.74,7.82,2.1743,1.7145,0,,,,,,,,,,,,,
1813,2.46,7.74,1.82,7.74,0.0073,0.3836,0,,,,,,,,,,,,,
1814,1.11,7.59,1.76,7.61,1.5991,0.592,0,,,,,,,,,,,,,
1815,2.21,7.24,1.87,7.48,0.0271,1.253,0,,,,,,,,,,,,,
1816,1.36,6.94,1.8,7.33,1.0293,2.0147,0,,,,,,,,,,,,,
1817,2.09,6.98,1.82,7.2,0.081,1.9027,0,,,,,,,,,,,,,
1818,2.72,7.83,1.9,7.22,0.1193,0.2803,0,,,,,,,,,,,,,
1819,2.67,7.37,2.01,7.25,0.0873,0.9789,0,,,,,,,,,,,,,
1820,1.61,7.62,2.01,7.32,0.5845,0.5467,0,,,,,,,,,,,,,
1821,2.31,8.09,1.94,7.45,0.0042,0.0726,0,,,,,,,,,,,,,
1822,3.74,8.19,2.23,7.56,1.8645,0.0287,0,,,,,,,,,,,,,
1823,2.07,7.72,2.19,7.56,0.0927,0.4088,0,,,,,,,,,,,,,
1824,2.95,8.55,2.37,7.65,0.3311,0.0363,0,,,,,,,,,,,,,
1825,3.09,8.39,2.46,7.77,0.5119,0.0009,0,,,,,,,,,,,,,
1826,3.65,8.36,2.69,7.91,1.6268,0,0,,,,,,,,,,,,,
1827,2,8.81,2.68,8.09,0.1403,0.203,0,,,,,,,,,,,,,
1828,2.59,8.17,2.67,8.13,0.0464,0.0359,0,,,,,,,,,,,,,
1829,1.01,7.94,2.5,8.18,1.862,0.1759,0,,,,,,,,,,,,,
1830,1.9,8.52,2.53,8.27,0.2252,0.0258,0,,,,,,,,,,,,,
1831,2.67,7.64,2.57,8.23,0.0873,0.5175,0,,,,,,,,,,,,,
1832,2.79,7.45,2.47,8.16,0.1726,0.827,0,,,,,,,,,,,,,
1833,2.49,8.01,2.51,8.18,0.0133,0.1221,0,,,,,,,,,,,,,
1834,3.27,8.15,2.55,8.14,0.8018,0.0438,0,,,,,,,,,,,,,
1835,2.35,7.39,2.47,8.04,0.0006,0.9397,0,,,,,,,,,,,,,
1836,1.43,7.7,2.25,7.98,0.8922,0.4348,0,,,,,,,,,,,,,
1837,1.61,7.38,2.21,7.84,0.5845,0.9592,0,,,,,,,,,,,,,
1838,0.47,7.51,2,7.77,3.6273,0.7215,0,,,,,,,,,,,,,
1839,1.47,7.63,2.05,7.74,0.8182,0.532,0,,,,,,,,,,,,,
1840,1.87,7.8,2.04,7.67,0.2546,0.3129,0,,,,,,,,,,,,,
1841,1.72,7.69,1.95,7.67,0.4284,0.4481,0,,,,,,,,,,,,,
1842,3.18,8.02,1.99,7.73,0.6488,0.1152,0,,,,,,,,,,,,,
1843,2.34,8.17,1.97,7.74,0.0012,0.0359,0,,,,,,,,,,,,,
1844,1.04,7.65,1.75,7.69,1.781,0.5032,0,,,,,,,,,,,,,
1845,1.66,7.85,1.68,7.74,0.5106,0.2595,0,,,,,,,,,,,,,
1846,3.32,8.55,1.87,7.83,0.8939,0.0363,0,,,,,,,,,,,,,
1847,2.21,8.09,1.93,7.9,0.0271,0.0726,0,,,,,,,,,,,,,
1848,1.81,7.98,2.06,7.94,0.3187,0.1439,0,,,,,,,,,,,,,
1849,1.45,7.98,2.06,7.98,0.8548,0.1439,0,,,,,,,,,,,,,
1850,1.75,7.9,2.05,7.99,0.3901,0.211,0,,,,,,,,,,,,,
1851,2.24,8.18,2.1,8.04,0.0181,0.0322,0,,,,,,,,,,,,,
1852,2.65,8.1,2.05,8.05,0.0759,0.0673,0,,,,,,,,,,,,,
1853,1.94,8.04,2.01,8.03,0.1888,0.102,0,,,,,,,,,,,,,
1854,2.72,8.21,2.18,8.09,0.1193,0.0223,0,,,,,,,,,,,,,
1855,1.07,8.11,2.12,8.11,1.7018,0.0622,0,,,,,,,,,,,,,
1856,1.24,8,1.91,8.06,1.2872,0.1292,0,,,,,,,,,,,,,
1857,3.06,7.76,1.99,8.03,0.4698,0.3593,0,,,,,,,,,,,,,
1858,2.96,8.1,2.11,8.04,0.3428,0.0673,0,,,,,,,,,,,,,
1859,2.94,8.25,2.26,8.07,0.3197,0.012,0,,,,,,,,,,,,,
1860,1.04,7.96,2.19,8.07,1.781,0.1595,0,,,,,,,,,,,,,
1861,2.5,7.85,2.21,8.04,0.0157,0.2595,0,,,,,,,,,,,,,
1862,1.8,7.56,2.13,7.98,0.3301,0.639,0,,,,,,,,,,,,,
1863,3.18,8.11,2.25,7.99,0.6488,0.0622,0,,,,,,,,,,,,,
1864,1.34,7.98,2.11,7.97,1.0703,0.1439,0,,,,,,,,,,,,,
1865,1.97,8.18,2.2,7.98,0.1637,0.0322,0,,,,,,,,,,,,,
1866,2.21,8.29,2.3,8,0.0271,0.0048,0,,,,,,,,,,,,,
1867,0.71,8.44,2.07,8.07,2.7707,0.0065,0,,,,,,,,,,,,,
1868,3.01,8.25,2.07,8.09,0.4038,0.012,0,,,,,,,,,,,,,
1869,1.78,8.43,1.95,8.11,0.3535,0.005,0,,,,,,,,,,,,,
1870,1.57,8.2,2.01,8.13,0.6473,0.0254,0,,,,,,,,,,,,,
1871,0.93,8.12,1.85,8.16,2.0867,0.0573,0,,,,,,,,,,,,,
1872,3.08,8.19,1.98,8.22,0.4977,0.0287,0,,,,,,,,,,,,,
1873,2.85,8.35,1.95,8.24,0.2261,0.0001,0,,,,,,,,,,,,,
1874,2.47,8.43,2.06,8.29,0.0091,0.005,0,,,,,,,,,,,,,
1875,1.3,7.86,1.99,8.26,1.1546,0.2494,0,,,,,,,,,,,,,
1876,1.48,8.08,1.92,8.24,0.8002,0.0781,0,,,,,,,,,,,,,
1877,1.03,8.54,1.95,8.25,1.8078,0.0326,0,,,,,,,,,,,,,
1878,2.69,8.83,1.92,8.3,0.0995,0.2215,0,,,,,,,,,,,,,
1879,1.35,8.17,1.88,8.28,1.0497,0.0359,0,,,,,,,,,,,,,
1880,2.45,8.12,1.96,8.27,0.0057,0.0573,0,,,,,,,,,,,,,
1881,0.79,8.27,1.95,8.28,2.5108,0.008,0,,,,,,,,,,,,,
1882,2.92,8.13,1.93,8.28,0.2975,0.0526,0,,,,,,,,,,,,,
1883,2.55,7.98,1.9,8.24,0.0308,0.1439,0,,,,,,,,,,,,,
1884,2.82,7.77,1.94,8.18,0.1984,0.3474,0,,,,,,,,,,,,,
1885,1.68,7.92,1.98,8.18,0.4824,0.1931,0,,,,,,,,,,,,,
1886,1.84,7.95,2.01,8.17,0.2857,0.1676,0,,,,,,,,,,,,,
1887,2.3,7.91,2.14,8.11,0.0056,0.202,0,,,,,,,,,,,,,
1888,0.8,8.09,1.95,8.03,2.4792,0.0726,0,,,,,,,,,,,,,
1889,2.78,8.32,2.09,8.05,0.1644,0.0016,0,,,,,,,,,,,,,
1890,2.65,7.97,2.11,8.03,0.0759,0.1516,0,,,,,,,,,,,,,
1891,2.46,8.02,2.28,8.01,0.0073,0.1152,0,,,,,,,,,,,,,
1892,1.43,8.07,2.13,8,0.8922,0.0837,0,,,,,,,,,,,,,
1893,1.95,8.06,2.07,8.01,0.1802,0.0896,0,,,,,,,,,,,,,
1894,3.31,8.16,2.12,8.05,0.8751,0.0398,0,,,,,,,,,,,,,
1895,1.64,8.15,2.12,8.07,0.5396,0.0438,0,,,,,,,,,,,,,
1896,2.97,8.21,2.23,8.1,0.3546,0.0223,0,,,,,,,,,,,,,
1897,2.51,8.29,2.25,8.13,0.0183,0.0048,0,,,,,,,,,,,,,
1898,2.54,8.18,2.42,8.14,0.0274,0.0322,0,,,,,,,,,,,,,
1899,2.25,8.4,2.37,8.15,0.0155,0.0016,0,,,,,,,,,,,,,
1900,1.65,8.5,2.27,8.2,0.525,0.0198,0,,,,,,,,,,,,,
1901,2.74,8.54,2.3,8.26,0.1336,0.0326,0,,,,,,,,,,,,,
1902,1.16,8.3,2.27,8.28,1.4751,0.0035,0,,,,,,,,,,,,,
1903,2.41,8.22,2.32,8.3,0.0013,0.0194,0,,,,,,,,,,,,,
1904,1.93,8.09,2.18,8.29,0.1976,0.0726,0,,,,,,,,,,,,,
1905,2.5,8.23,2.27,8.3,0.0157,0.0167,0,,,,,,,,,,,,,
1906,2.99,8.38,2.27,8.31,0.3788,0.0004,0,,,,,,,,,,,,,
1907,2.16,7.95,2.23,8.28,0.046,0.1676,0,,,,,,,,,,,,,
1908,2.64,8.19,2.24,8.28,0.0705,0.0287,0,,,,,,,,,,,,,
1909,1.54,8.18,2.17,8.26,0.6965,0.0322,0,,,,,,,,,,,,,
1910,2.98,8.22,2.31,8.23,0.3666,0.0194,0,,,,,,,,,,,,,
1911,3.06,8.18,2.34,8.19,0.4698,0.0322,0,,,,,,,,,,,,,
1912,2.43,8.17,2.46,8.18,0.0031,0.0359,0,,,,,,,,,,,,,
1913,3.25,8.3,2.55,8.19,0.7664,0.0035,0,,,,,,,,,,,,,
1914,3.49,8.59,2.7,8.24,1.2442,0.0532,0,,,,,,,,,,,,,
1915,0.85,8.59,2.54,8.28,2.3242,0.0532,0,,,,,,,,,,,,,
1916,2.52,8.23,2.49,8.26,0.0212,0.0167,0,,,,,,,,,,,,,
1917,1.65,8.02,2.44,8.27,0.525,0.1152,0,,,,,,,,,,,,,
1918,2.48,8.13,2.43,8.26,0.0111,0.0526,0,,,,,,,,,,,,,
1919,1.6,8.38,2.43,8.28,0.5999,0.0004,0,,,,,,,,,,,,,
1920,3,8.36,2.43,8.3,0.3912,0,0,,,,,,,,,,,,,
1921,2.89,8.57,2.42,8.33,0.2657,0.0444,0,,,,,,,,,,,,,
1922,1.55,8.41,2.33,8.36,0.6799,0.0026,0,,,,,,,,,,,,,
1923,1.39,8.42,2.14,8.37,0.9693,0.0037,0,,,,,,,,,,,,,
1924,2.28,8.51,2.02,8.36,0.0089,0.0227,0,,,,,,,,,,,,,
1925,2.57,8.53,2.19,8.36,0.0382,0.0291,0,,,,,,,,,,,,,
1926,2.5,8.73,2.19,8.41,0.0157,0.1373,0,,,,,,,,,,,,,
1927,1.88,8.52,2.21,8.46,0.2446,0.0258,0,,,,,,,,,,,,,
1928,1.77,8.63,2.14,8.51,0.3655,0.0732,0,,,,,,,,,,,,,
1929,2.12,8.24,2.2,8.49,0.0648,0.0143,0,,,,,,,,,,,,,
1930,3.8,8.63,2.28,8.52,2.0319,0.0732,0,,,,,,,,,,,,,
1931,1.81,8.72,2.17,8.53,0.3187,0.13,0,,,,,,,,,,,,,
1932,3.22,8.71,2.33,8.56,0.7148,0.1229,0,,,,,,,,,,,,,
1933,3.34,8.34,2.53,8.56,0.9321,0.0004,0,,,,,,,,,,,,,
1934,4.23,8.63,2.72,8.57,3.4427,0.0732,0,,,,,,,,,,,,,
1935,2.97,8.52,2.76,8.57,0.3546,0.0258,0,,,,,,,,,,,,,
1936,3.06,8.55,2.82,8.55,0.4698,0.0363,0,,,,,,,,,,,,,
1937,2.9,8.7,2.92,8.57,0.2761,0.116,0,,,,,,,,,,,,,
1938,3.96,8.86,3.14,8.59,2.5137,0.2506,0,,,,,,,,,,,,,
1939,2.88,8.76,3.22,8.64,0.2555,0.1605,0,,,,,,,,,,,,,
1940,1.44,8.76,2.98,8.66,0.8734,0.1605,0,,,,,,,,,,,,,
1941,1.37,8.77,2.94,8.66,1.0091,0.1686,0,,,,,,,,,,,,,
1942,1.17,8.73,2.73,8.66,1.4509,0.1373,0,,,,,,,,,,,,,
1943,3.34,8.76,2.73,8.7,0.9321,0.1605,0,,,,,,,,,,,,,
1944,2.88,8.85,2.6,8.73,0.2555,0.2407,0,,,,,,,,,,,,,
1945,3.29,8.58,2.63,8.73,0.8381,0.0487,0,,,,,,,,,,,,,
1946,2.94,8.68,2.62,8.75,0.3197,0.1028,0,,,,,,,,,,,,,
1947,2.22,8.8,2.55,8.76,0.0239,0.1941,0,,,,,,,,,,,,,
1948,3.01,8.75,2.45,8.74,0.4038,0.1526,0,,,,,,,,,,,,,
1949,3.92,8.59,2.56,8.73,2.3884,0.0532,0,,,,,,,,,,,,,
1950,2.61,8.37,2.68,8.69,0.0554,0.0001,0,,,,,,,,,,,,,
1951,2.61,8.63,2.8,8.67,0.0554,0.0732,0,,,,,,,,,,,,,
1952,1.69,8.64,2.85,8.67,0.4686,0.0787,0,,,,,,,,,,,,,
1953,3.78,8.87,2.9,8.68,1.9753,0.2607,0,,,,,,,,,,,,,
1954,2.24,8.56,2.83,8.65,0.0181,0.0402,0,,,,,,,,,,,,,
1955,2.39,8.63,2.74,8.65,0.0002,0.0732,0,,,,,,,,,,,,,
1956,1.88,8.28,2.64,8.61,0.2446,0.0063,0,,,,,,,,,,,,,
1957,2.86,8.73,2.7,8.61,0.2357,0.1373,0,,,,,,,,,,,,,
1958,1.92,8.77,2.59,8.61,0.2066,0.1686,0,,,,,,,,,,,,,
1959,3.6,8.73,2.56,8.62,1.5017,0.1373,0,,,,,,,,,,,,,
1960,2.49,8.58,2.55,8.64,0.0133,0.0487,0,,,,,,,,,,,,,
1961,3.39,8.8,2.62,8.66,1.0311,0.1941,0,,,,,,,,,,,,,
1962,1.69,8.75,2.62,8.67,0.4686,0.1526,0,,,,,,,,,,,,,
1963,1.76,8.86,2.42,8.67,0.3777,0.2506,0,,,,,,,,,,,,,
1964,2.6,8.41,2.46,8.65,0.0508,0.0026,0,,,,,,,,,,,,,
1965,1.8,8.53,2.4,8.64,0.3301,0.0291,0,,,,,,,,,,,,,
1966,1.42,8.6,2.35,8.68,0.9112,0.0579,0,,,,,,,,,,,,,
1967,2.76,8.7,2.34,8.67,0.1486,0.116,0,,,,,,,,,,,,,
1968,2.02,8.52,2.35,8.65,0.1257,0.0258,0,,,,,,,,,,,,,
1969,2.12,8.6,2.21,8.64,0.0648,0.0579,0,,,,,,,,,,,,,
1970,1.54,8.7,2.11,8.65,0.6965,0.116,0,,,,,,,,,,,,,
1971,3.24,8.6,2.1,8.63,0.749,0.0579,0,,,,,,,,,,,,,
1972,3,8.5,2.23,8.6,0.3912,0.0198,0,,,,,,,,,,,,,
1973,3.24,8.95,2.37,8.61,0.749,0.3488,0,,,,,,,,,,,,,
1974,3.63,8.47,2.48,8.62,1.5762,0.0122,0,,,,,,,,,,,,,
1975,4.01,8.74,2.7,8.64,2.6747,0.1449,0,,,,,,,,,,,,,
1976,2.49,8.35,2.81,8.61,0.0133,0.0001,0,,,,,,,,,,,,,
1977,2.4,8.85,2.77,8.63,0.0006,0.2407,0,,,,,,,,,,,,,
1978,2.05,8.69,2.77,8.65,0.1053,0.1093,0,,,,,,,,,,,,,
1979,1.26,8.73,2.69,8.66,1.2422,0.1373,0,,,,,,,,,,,,,
1980,1.81,8.98,2.71,8.69,0.3187,0.3852,0,,,,,,,,,,,,,
1981,1.82,9.17,2.57,8.74,0.3075,0.6571,0,,,,,,,,,,,,,
1982,2.97,8.64,2.57,8.76,0.3546,0.0787,0,,,,,,,,,,,,,
1983,3.59,9.03,2.6,8.77,1.4773,0.4497,0,,,,,,,,,,,,,
1984,3.21,8.69,2.56,8.79,0.698,0.1093,0,,,,,,,,,,,,,
1985,0.98,8.66,2.26,8.78,1.9448,0.0904,0,,,,,,,,,,,,,
1986,2.05,8.83,2.21,8.83,0.1053,0.2215,0,,,,,,,,,,,,,
1987,1.32,8.99,2.11,8.84,1.1121,0.3977,0,,,,,,,,,,,,,
1988,3.3,9.2,2.23,8.89,0.8565,0.7066,0,,,,,,,,,,,,,
1989,4.39,8.92,2.54,8.91,4.0621,0.3143,0,,,,,,,,,,,,,
1990,4.55,9.23,2.82,8.94,4.7326,0.758,1,,,,,,,,,,,,,
1991,3.4,9.18,2.98,8.94,1.0516,0.6734,0,,,,,,,,,,,,,
1992,3.83,8.84,3.06,8.96,2.1183,0.231,0,,,,,,,,,,,,,
1993,2.72,8.87,2.98,8.94,0.1193,0.2607,0,,,,,,,,,,,,,
1994,2.74,9.04,2.93,8.98,0.1336,0.4632,0,,,,,,,,,,,,,
1995,3.08,9.35,3.14,9.05,0.4977,0.9813,0,,,,,,,,,,,,,
1996,1.88,9.04,3.12,9.07,0.2446,0.4632,0,,,,,,,,,,,,,
1997,3.87,9.2,3.38,9.09,2.2364,0.7066,0,,,,,,,,,,,,,
1998,3.06,9.52,3.35,9.12,0.4698,1.347,0,,,,,,,,,,,,,
1999,3.73,9.29,3.29,9.16,1.8373,0.866,0,,,,,,,,,,,,,
2000,4.52,9.2,3.28,9.15,4.603,0.7066,0,,,,,,,,,,,,,
2001,2.68,9.41,3.21,9.18,0.0933,1.1038,0,,,,,,,,,,,,,
2002,3.57,9.57,3.19,9.25,1.4291,1.4656,0,,,,,,,,,,,,,
2003,3.76,9.53,3.29,9.32,1.9195,1.3703,0,,,,,,,,,,,,,
2004,3.79,9.32,3.39,9.34,2.0035,0.9228,0,,,,,,,,,,,,,
2005,4.26,9.7,3.51,9.38,3.5549,1.7972,0,,,,,,,,,,,,,
2006,4.43,9.53,3.77,9.43,4.2249,1.3703,0,,,,,,,,,,,,,
2007,3.96,9.73,3.78,9.48,2.5137,1.8786,0,,,,,,,,,,,,,
2008,4.16,9.43,3.89,9.47,3.1878,1.1462,0,,,,,,,,,,,,,
2009,3.31,9.51,3.84,9.49,0.8751,1.3239,0,,,,,,,,,,,,,
2010,1.3,9.7,3.52,9.54,1.1546,1.7972,0,,,,,,,,,,,,,
2011,4.14,9.52,3.67,9.55,3.1168,1.347,0,,,,,,,,,,,,,
2012,3.09,9.51,3.62,9.55,0.5119,1.3239,0,,,,,,,,,,,,,
2013,3.5,9.61,3.59,9.56,1.2666,1.564,0,,,,,,,,,,,,,
